Date,Open,High,Low,Close,Volume
2021-11-22,111.99,111.99,111.93,111.93,510
2021-11-22,111.99,112.075,111.91,111.96,600
2021-11-22,111.95,111.95,111.61,111.61,336
2021-11-22,111.7,111.75,111.545,111.75,1223
2021-11-22,111.79,111.79,111.75,111.75,220
2021-11-22,111.94,112.2,111.9,111.985,686
2021-11-22,111.73,111.73,111.25,111.47,2869
2021-11-22,111.01,111.055,110.33,110.97,2724
2021-11-22,111,111.58,110.96,111.335,4456
2021-11-22,111.34,111.5,111.34,111.5,2911
2021-11-22,111.52,111.79,111.51,111.52,1665
2021-11-22,111.2,111.47,111.2,111.47,425
2021-11-22,111.715,111.715,111.41,111.41,267
2021-11-22,111.83,111.83,111.64,111.64,990
2021-11-22,111.84,111.98,111.84,111.98,523
2021-11-22,111.84,111.84,111.62,111.62,573
2021-11-22,111.47,111.63,111.47,111.63,200
2021-11-22,111.555,111.555,111.55,111.55,222
2021-11-22,111.5,111.87,111.5,111.87,329
2021-11-22,112.09,112.115,112.09,112.115,200
2021-11-22,112.11,112.82,112.11,112.48,1976
2021-11-22,112.58,112.615,112.32,112.33,3520
2021-11-22,112.18,112.56,112.18,112.555,2552
2021-11-22,112.39,112.435,112.25,112.345,1330
2021-11-22,112.86,112.86,112.35,112.35,1818
2021-11-22,112.07,112.07,112,112.005,615
2021-11-22,111.31,111.55,111.025,111.55,1582
2021-11-22,111.36,111.36,110.25,110.29,584
2021-11-22,110.01,110.015,108.6,108.6,4050
2021-11-22,107.97,107.99,107,107.02,3004
2021-11-22,107.17,108.39,107.17,108.05,2017
2021-11-22,108.545,108.85,108.44,108.805,1725
2021-11-22,109.25,109.99,109.25,109.86,1326
2021-11-22,109.86,109.86,107.85,107.85,2209
2021-11-22,107.79,108.44,107.2,108.44,1187
2021-11-22,108.35,108.99,108.35,108.99,210
2021-11-22,109.31,109.33,109.31,109.33,214
2021-11-22,109.43,109.67,109.43,109.67,331
2021-11-22,109.875,110.86,109.875,110.37,965
2021-11-22,110.65,110.99,110.65,110.99,255
2021-11-22,110.71,110.71,110.53,110.53,212
2021-11-22,110.02,110.27,110.01,110.27,402
2021-11-22,110.04,110.04,110.04,110.04,300
2021-11-22,110.17,110.21,110.13,110.21,716
2021-11-22,110.57,110.57,110.57,110.57,153
2021-11-22,110.405,110.405,110.405,110.405,1000
2021-11-22,110.93,110.93,110.93,110.93,176
2021-11-22,111.82,112,111.82,112,706
2021-11-22,112.24,112.24,112.21,112.21,605
2021-11-22,112.55,112.72,112.23,112.72,573
2021-11-22,113.48,114.1,113.48,113.56,2821
2021-11-22,113.82,113.885,113.31,113.31,745
2021-11-22,113.03,113.03,111.98,111.98,1997
2021-11-22,112.39,112.39,112.39,112.39,350
2021-11-22,112.65,112.65,112.35,112.61,1064
2021-11-22,112.49,112.59,112.34,112.34,518
2021-11-22,113.02,113.02,112.64,112.64,600
2021-11-22,113.115,113.18,113.115,113.18,200
2021-11-22,113.02,113.02,113.01,113.01,295
2021-11-22,112.85,112.95,112.53,112.95,801
2021-11-22,112.97,112.97,112.71,112.71,301
2021-11-22,112.38,112.48,112.11,112.11,1050
2021-11-22,112.04,112.29,112.04,112.29,324
2021-11-22,112.015,112.08,111.725,111.95,4598
2021-11-22,112.01,112.055,111.855,111.935,4001
2021-11-22,111.965,111.965,111.72,111.72,1310
2021-11-22,111.9,111.9,111.835,111.835,912
2021-11-22,111.82,112.23,111.82,112.195,2885
