Date,Open,High,Low,Close,Volume
2021-11-22,158.48,159,158.48,158.64,4414
2021-11-22,158.47,158.47,158.18,158.18,1644
2021-11-22,158.41,158.575,158.38,158.575,1280
2021-11-22,158.56,158.955,158.5,158.62,1583
2021-11-22,158.56,158.635,158.165,158.18,4305
2021-11-22,158.17,158.33,158.15,158.25,2082
2021-11-22,158.01,158.15,158.01,158.13,2169
2021-11-22,158.01,158.57,158.01,158.485,3289
2021-11-22,158.72,158.72,158.52,158.52,1201
2021-11-22,158.5,158.5,158.32,158.44,1677
2021-11-22,158.37,158.55,158.37,158.51,2574
2021-11-22,158.44,158.7,158.4,158.7,3073
2021-11-22,158.73,158.945,158.73,158.92,1474
2021-11-22,159.01,159.35,159.01,159.3,5305
2021-11-22,159.4,159.4,159.15,159.19,3747
2021-11-22,159.54,159.91,159.54,159.84,4700
2021-11-22,159.8,159.99,159.53,159.59,2509
2021-11-22,159.57,159.77,159.36,159.77,5449
2021-11-22,159.88,159.965,159.685,159.96,6527
2021-11-22,160,160.11,159.86,160.11,5212
2021-11-22,160.18,160.36,160.16,160.21,3810
2021-11-22,160.18,160.335,159.45,159.68,6865
2021-11-22,159.83,160.14,159.76,160.105,5970
2021-11-22,160.105,160.605,160.105,160.54,6279
2021-11-22,160.66,161.26,160.57,161.16,14692
2021-11-22,161.085,161.55,161.02,161.54,12791
2021-11-22,161.53,161.615,161.3,161.325,13704
2021-11-22,161.325,161.325,160.89,161.025,9690
2021-11-22,161.12,161.3,160.96,161.23,14533
2021-11-22,161.23,161.23,160.83,160.91,17826
2021-11-22,160.99,161.09,160.8,160.97,3928
2021-11-22,160.92,161,160.9,160.97,6016
2021-11-22,160.81,160.87,160.68,160.82,1658
2021-11-22,160.86,160.89,160.64,160.64,3876
2021-11-22,160.77,161.245,160.7,161.045,11405
2021-11-22,161.18,161.18,160.86,160.88,1366
2021-11-22,160.88,161.1,160.86,161.02,4700
2021-11-22,161.04,161.42,161.04,161.42,2916
2021-11-22,161.48,161.555,161.455,161.53,3741
2021-11-22,161.55,161.55,161.34,161.39,4548
2021-11-22,161.5,161.75,161.5,161.52,6796
2021-11-22,161.46,161.46,161.2,161.28,8104
2021-11-22,161.31,161.62,161.13,161.61,8988
2021-11-22,161.45,161.45,161.23,161.3,5214
2021-11-22,161.32,161.66,161.32,161.415,9063
2021-11-22,161.48,161.68,161.48,161.58,3476
2021-11-22,161.52,161.84,161.52,161.84,4738
2021-11-22,161.86,161.86,161.22,161.4,3025
2021-11-22,161.41,161.44,161.28,161.28,3548
2021-11-22,161.43,161.43,161.245,161.35,4400
2021-11-22,161.49,161.49,161.22,161.42,4210
2021-11-22,161.4,161.66,161.4,161.485,6004
2021-11-22,161.38,161.51,161.37,161.37,8221
2021-11-22,161.38,161.38,160.87,160.975,5419
2021-11-22,161.05,161.12,160.695,160.74,2993
2021-11-22,160.84,160.955,160.58,160.63,7801
2021-11-22,160.62,160.69,160.39,160.48,6236
2021-11-22,160.53,160.89,160.47,160.89,6106
2021-11-22,160.91,160.91,160.66,160.76,6396
2021-11-22,160.76,160.96,160.76,160.91,11984
2021-11-22,160.89,161.135,160.89,160.96,11346
2021-11-22,160.81,160.81,160.62,160.62,4132
2021-11-22,160.655,160.8,160.65,160.78,2866
2021-11-22,160.77,161.02,160.77,160.98,4818
2021-11-22,160.88,160.88,160.695,160.695,824
2021-11-22,160.62,160.665,160.5,160.58,5433
2021-11-22,160.73,160.84,160.72,160.74,800
2021-11-22,160.84,160.84,160.54,160.565,3199
2021-11-22,160.68,160.825,160.68,160.8,2746
2021-11-22,160.82,160.97,160.77,160.97,1083
2021-11-22,161.18,161.18,161.12,161.155,1695
2021-11-22,161.23,161.23,161.01,161.13,4431
2021-11-22,161.215,161.34,161.15,161.15,2386
2021-11-22,161.1,161.24,161.1,161.24,1260
2021-11-22,161.21,161.315,160.96,161.08,4257
2021-11-22,160.885,160.91,160.635,160.735,6109
2021-11-22,160.71,160.87,160.58,160.775,5201
2021-11-22,160.73,160.73,160.59,160.67,809
2021-11-22,160.59,160.59,160.14,160.14,2741
2021-11-22,160.31,160.58,160.29,160.52,2317
2021-11-22,160.495,160.68,160.31,160.31,7042
2021-11-22,160.16,160.315,160.13,160.25,2262
2021-11-22,160.15,160.17,160,160.04,3265
2021-11-22,160.01,160.19,160.01,160.19,759
2021-11-22,160.165,160.34,160.15,160.24,7680
2021-11-22,160.09,160.15,160.09,160.11,1758
2021-11-22,160.12,160.14,159.89,159.91,9950
2021-11-22,159.84,159.84,159.45,159.46,3519
2021-11-22,159.47,159.625,159.395,159.405,6648
2021-11-22,159.42,159.48,159.24,159.34,9014
2021-11-22,159.46,159.52,159.35,159.35,9255
2021-11-22,159.22,159.22,159.02,159.02,7485
2021-11-22,158.94,159.35,158.94,159.3,2030
2021-11-22,159.23,159.5,159.2,159.49,4823
2021-11-22,159.51,159.645,159.33,159.575,8671
2021-11-22,159.71,159.84,159.62,159.74,7773
2021-11-22,159.66,159.66,159.28,159.38,5832
2021-11-22,159.36,159.36,159.17,159.18,5402
2021-11-22,159.22,159.5,159.22,159.36,5317
2021-11-22,159.38,159.51,159.18,159.51,6947
2021-11-22,159.56,159.62,159.45,159.545,7384
2021-11-22,159.48,159.51,159.12,159.18,8025
2021-11-22,159.15,159.15,158.76,158.79,8125
2021-11-22,158.73,158.85,158.73,158.75,3261
2021-11-22,158.7,159.14,158.7,159.14,11001
2021-11-22,159.18,159.37,159.18,159.345,3568
2021-11-22,159.38,159.38,158.85,159.115,6545
2021-11-22,159.17,159.41,159.17,159.32,9653
2021-11-22,159.34,159.35,158.96,158.99,3862
2021-11-22,158.91,158.91,158.52,158.6,8333
2021-11-22,158.38,158.51,158.38,158.42,2812
2021-11-22,158.28,158.33,157.785,158.33,13871
2021-11-22,158.17,158.17,157.83,157.83,4175
2021-11-22,157.58,157.965,157.58,157.81,6309
2021-11-22,157.63,157.63,157.3,157.41,8174
2021-11-22,157.45,157.46,156.97,157.05,14654
2021-11-22,157.14,157.87,157.14,157.72,4954
2021-11-22,157.75,158.04,157.71,158.04,4149
2021-11-22,158.04,158.075,157.62,157.7,5866
2021-11-22,157.79,157.885,157.73,157.85,4121
2021-11-22,157.86,158.09,157.85,158.01,12202
2021-11-22,157.925,157.97,157.37,157.37,11004
2021-11-22,157.49,157.5,157.29,157.48,8769
2021-11-22,157.485,157.53,157.37,157.455,7285
2021-11-22,157.47,157.47,157.03,157.38,6656
2021-11-22,157.39,157.52,156.92,157.43,12779
2021-11-22,157.385,157.385,156.68,156.68,12166
2021-11-22,156.58,156.64,156.11,156.11,12518
2021-11-22,156.155,156.155,155.8,155.8,13270
2021-11-22,155.71,156.02,155.69,155.94,18743
2021-11-22,155.89,156.37,155.89,156.28,10483
2021-11-22,156.19,156.19,155.58,155.78,10457
2021-11-22,155.585,155.8,155.5,155.7,16971
2021-11-22,155.85,156.05,155.765,155.765,17941
2021-11-22,155.82,156.15,155.71,155.71,8276
2021-11-22,155.675,155.695,155.32,155.565,13275
2021-11-22,155.55,155.655,155.43,155.47,4168
2021-11-22,155.37,155.37,155.19,155.19,3110
2021-11-22,155.185,155.315,155.09,155.14,4456
2021-11-22,155.09,155.11,154.91,154.97,7777
2021-11-22,154.97,155.06,154.77,154.77,2474
2021-11-22,154.635,154.765,154.19,154.31,12859
2021-11-22,154.28,154.46,153.6,154.41,13078
2021-11-22,154.42,154.88,154.26,154.88,8411
2021-11-22,154.76,155.35,154.76,155.27,4675
2021-11-22,155.27,155.29,154.64,154.83,9727
2021-11-22,154.955,154.955,154.26,154.26,11421
2021-11-22,154.29,154.46,153.89,154.005,9104
2021-11-22,153.87,154.445,153.87,154.445,4044
2021-11-22,154.44,154.44,153.66,153.66,3286
2021-11-22,153.75,154.03,153.6,153.81,2607
2021-11-22,153.95,154.18,153.95,154.18,2978
2021-11-22,154.2,154.78,154.2,154.53,2686
2021-11-22,154.51,154.75,154.02,154.06,4434
2021-11-22,153.97,154.5,153.97,154.45,1009
2021-11-22,154.34,154.51,154.34,154.39,1372
2021-11-22,154.22,154.62,154.01,154.62,3913
2021-11-22,154.545,154.63,154.54,154.62,14717
2021-11-22,154.63,154.74,154.16,154.16,32171
2021-11-22,154.22,154.77,154.14,154.66,42622
2021-11-22,154.61,154.79,154.12,154.34,18336
2021-11-22,154.25,154.48,154.24,154.48,1946
2021-11-22,154.38,154.38,153.95,153.95,6041
2021-11-22,154.11,154.11,154.03,154.08,763
2021-11-22,154.27,154.36,154.04,154.07,1472
2021-11-22,154.06,154.06,154.01,154.01,558
2021-11-22,154.02,154.02,153.72,153.74,6276
2021-11-22,153.83,153.96,153.83,153.92,4071
2021-11-22,153.88,153.91,153.26,153.265,5251
2021-11-22,153.28,153.96,153.28,153.93,11411
2021-11-22,153.89,154.21,153.87,153.99,7657
2021-11-22,153.99,154.26,153.85,154.26,9015
2021-11-22,154.26,154.27,154.03,154.03,6935
2021-11-22,153.845,153.94,153.79,153.94,7468
2021-11-22,153.88,154.43,153.82,154.42,8236
2021-11-22,154.38,154.525,154.32,154.52,8036
2021-11-22,154.52,154.84,154.46,154.84,9242
2021-11-22,154.77,154.77,154.55,154.59,8782
2021-11-22,154.56,154.84,154.5,154.73,7245
2021-11-22,154.7,154.7,154.28,154.38,3332
2021-11-22,154.31,154.73,154.31,154.5,5750
2021-11-22,154.5,154.62,154.5,154.62,2029
2021-11-22,154.665,154.835,154.665,154.835,1659
2021-11-22,154.89,154.89,154.64,154.73,1836
2021-11-22,154.89,155.46,154.87,155.42,2080
2021-11-22,155.28,155.37,155.13,155.37,2672
2021-11-22,155.28,155.34,155.07,155.34,2371
2021-11-22,155.3,155.315,155.05,155.05,1353
2021-11-22,155.17,155.34,155.17,155.29,2442
2021-11-22,154.965,155.13,154.965,155.03,2096
2021-11-22,155.06,155.18,155.06,155.18,326
2021-11-22,155.16,155.16,155.15,155.15,348
2021-11-22,155.1,155.1,154.87,154.94,942
2021-11-22,154.91,154.91,154.91,154.91,164
2021-11-22,155.12,155.12,155,155.02,928
2021-11-22,155.09,155.09,154.53,154.64,958
2021-11-22,154.56,154.82,154.53,154.53,1805
2021-11-22,154.685,154.92,154.685,154.92,767
2021-11-22,154.85,154.85,154.52,154.66,1427
2021-11-22,154.64,154.64,154.21,154.43,969
2021-11-22,154.49,154.78,154.49,154.78,1046
2021-11-22,154.95,155.09,154.91,155.01,1897
2021-11-22,154.96,154.97,154.65,154.65,1716
2021-11-22,154.76,154.87,154.76,154.87,810
2021-11-22,154.71,154.71,154.53,154.53,562
2021-11-22,154.73,154.73,154.49,154.61,961
2021-11-22,154.4,154.59,154.4,154.59,4022
2021-11-22,154.48,154.49,154.2,154.31,1329
2021-11-22,154.255,154.275,154.01,154.04,2242
2021-11-22,154.07,154.2,154.07,154.085,1509
2021-11-22,154.065,154.065,153.83,153.86,2303
2021-11-22,153.96,153.96,153.9,153.905,3189
2021-11-22,153.8,153.8,153.575,153.6,4336
2021-11-22,153.61,153.62,153.51,153.545,3008
2021-11-22,153.56,153.805,153.56,153.765,8282
2021-11-22,153.76,153.99,153.76,153.96,1136
2021-11-22,154.035,154.035,153.95,153.96,838
2021-11-22,153.86,153.87,153.8,153.8,1977
2021-11-22,153.74,153.865,153.74,153.865,857
2021-11-22,153.98,154.3,153.98,154.22,1731
2021-11-22,154.18,154.225,154.18,154.225,269
2021-11-22,154.14,154.205,154.075,154.19,711
2021-11-22,154.17,154.29,154.17,154.24,790
2021-11-22,154.26,154.37,154.26,154.37,1080
2021-11-22,154.415,154.415,154.28,154.28,657
2021-11-22,154.34,154.35,154.34,154.35,397
2021-11-22,154.31,154.4,154.29,154.4,979
2021-11-22,154.52,154.53,154.5,154.5,439
2021-11-22,154.505,154.505,154.41,154.47,1123
2021-11-22,154.6,154.6,154.52,154.52,696
2021-11-22,154.21,154.35,154.21,154.34,957
2021-11-22,154.18,154.25,154.15,154.25,937
2021-11-22,154.21,154.21,154.11,154.13,618
