Date,Open,High,Low,Close,Volume
2021-11-22,136.92,136.92,136.88,136.88,744
2021-11-22,136.91,136.91,136.82,136.82,791
2021-11-22,137.04,137.26,137.04,137.23,2028
2021-11-22,137.21,137.22,137.06,137.06,720
2021-11-22,137.13,137.14,137.1,137.1,2500
2021-11-22,137.13,137.15,136.99,136.99,1880
2021-11-22,136.99,137.19,136.99,137.19,1488
2021-11-22,137.16,137.16,136.97,137.03,5223
2021-11-22,137.04,137.055,136.91,136.97,10464
2021-11-22,136.97,136.97,136.69,136.73,6494
2021-11-22,136.67,136.805,136.63,136.74,12719
2021-11-22,136.72,136.88,136.72,136.79,4888
2021-11-22,136.8,136.925,136.7,136.72,3511
2021-11-22,136.76,136.77,136.47,136.5,5308
2021-11-22,136.5,136.7,136.48,136.7,1154
2021-11-22,136.66,136.69,136.63,136.65,1305
2021-11-22,136.67,136.82,136.66,136.73,2695
2021-11-22,136.73,136.84,136.7,136.78,1840
2021-11-22,136.74,136.745,136.68,136.68,2164
2021-11-22,136.69,136.83,136.69,136.77,4527
2021-11-22,136.76,136.905,136.75,136.905,4361
2021-11-22,136.89,136.9,136.71,136.71,9815
2021-11-22,136.755,136.77,136.7,136.75,1458
2021-11-22,136.7,136.73,136.54,136.56,3955
2021-11-22,136.505,136.53,136.15,136.15,3143
2021-11-22,136.17,136.23,135.9,136.03,7289
2021-11-22,136.065,136.065,135.99,135.99,3093
2021-11-22,136.015,136.035,135.975,136.01,2947
2021-11-22,135.99,136.17,135.99,136.17,1356
2021-11-22,136.24,136.24,136.17,136.17,1326
2021-11-22,136.18,136.18,136.13,136.135,1842
2021-11-22,136.11,136.27,136.11,136.27,1874
2021-11-22,136.26,136.365,136.26,136.335,1748
2021-11-22,136.35,136.35,136.26,136.26,2284
2021-11-22,136.38,136.43,136.33,136.41,1869
2021-11-22,136.26,136.28,136.19,136.245,2801
2021-11-22,136.11,136.13,136,136.11,2305
2021-11-22,136.09,136.165,135.99,136.05,4217
2021-11-22,136.09,136.11,135.98,136,2876
2021-11-22,136.075,136.1,135.985,136.02,3463
2021-11-22,136.05,136.07,135.96,136,4274
2021-11-22,135.97,136.09,135.97,135.99,10189
2021-11-22,135.975,135.975,135.9,135.9,2740
2021-11-22,135.9,135.9,135.72,135.76,1573
2021-11-22,135.7,135.7,135.48,135.5,6742
2021-11-22,135.505,135.535,135.38,135.38,4082
2021-11-22,135.38,135.45,135.24,135.25,3592
2021-11-22,135.28,135.28,135.23,135.25,1833
2021-11-22,135.3,135.445,135.28,135.42,1803
2021-11-22,135.45,135.45,135.28,135.28,17886
2021-11-22,135.24,135.37,135.24,135.37,1156
2021-11-22,135.37,135.63,135.35,135.63,2295
2021-11-22,135.63,135.83,135.63,135.68,3102
2021-11-22,135.575,135.69,135.575,135.64,3143
2021-11-22,135.61,135.64,135.5,135.62,4235
2021-11-22,135.63,135.93,135.63,135.76,6323
2021-11-22,135.75,135.82,135.63,135.82,3778
2021-11-22,135.9,136.155,135.9,136.15,1894
2021-11-22,136.155,136.26,136.155,136.25,1470
2021-11-22,136.13,136.185,136.09,136.12,1530
