Date,Open,High,Low,Close,Volume
2021-11-22,348.14,348.2,347.7,347.7,2152
2021-11-22,347.71,347.72,347.31,347.31,1148
2021-11-22,347.15,347.18,347.02,347.1,1912
2021-11-22,347.195,347.25,347.045,347.1,2322
2021-11-22,347.135,347.19,347,347.16,3221
2021-11-22,347,347.115,346.83,346.83,3574
2021-11-22,346.745,346.745,346.605,346.62,600
2021-11-22,346.7,346.81,346.65,346.65,657
2021-11-22,346.78,346.81,346.65,346.65,903
2021-11-22,346.66,346.755,346.535,346.71,5132
2021-11-22,346.72,347.03,346.715,346.79,9763
2021-11-22,346.85,347.055,346.51,346.62,5322
2021-11-22,346.625,347.06,346.625,347.015,3130
2021-11-22,346.75,346.765,346.65,346.76,6577
2021-11-22,346.75,346.89,346.7,346.89,7182
2021-11-22,347.03,347.53,347.03,347.44,3746
2021-11-22,347.4,347.86,347.35,347.86,3844
2021-11-22,347.81,347.81,347.63,347.63,1971
2021-11-22,347.59,347.89,347.59,347.89,1750
2021-11-22,347.95,348.11,347.62,347.62,3562
2021-11-22,347.7,347.7,347.52,347.52,1394
2021-11-22,347.77,347.79,347.5,347.5,2908
2021-11-22,347.71,347.75,347.68,347.68,702
2021-11-22,347.75,347.925,347.61,347.83,2168
2021-11-22,347.96,348.04,347.8,347.9,2148
2021-11-22,348.04,348.15,348.02,348.1,1910
2021-11-22,348,348,347.755,347.755,2086
2021-11-22,348.09,348.28,348.09,348.28,878
2021-11-22,348.52,348.76,348.52,348.76,3613
2021-11-22,348.65,348.65,348.5,348.5,3856
2021-11-22,348.61,348.61,348.35,348.44,2346
2021-11-22,348.44,348.89,348.44,348.89,2172
2021-11-22,348.96,348.96,348.66,348.76,2693
2021-11-22,348.81,348.955,348.75,348.955,1240
2021-11-22,348.925,349.08,348.925,349.05,2595
2021-11-22,349.13,349.24,349.05,349.24,1486
2021-11-22,349.38,349.57,349.31,349.31,4322
2021-11-22,349.28,349.53,349.23,349.46,5270
2021-11-22,349.43,349.44,349.395,349.395,942
2021-11-22,349.27,349.36,349.26,349.31,558
2021-11-22,349.26,349.26,348.91,348.91,951
2021-11-22,348.95,349.04,348.94,348.96,1018
2021-11-22,349.09,349.4,349.09,349.33,1420
2021-11-22,349.3,349.635,349.3,349.49,3940
2021-11-22,349.43,349.43,349.1,349.22,7900
2021-11-22,349.18,349.18,348.925,348.925,6835
2021-11-22,348.935,348.935,348.42,348.42,15273
2021-11-22,348.21,348.27,348.19,348.27,728
2021-11-22,348.35,348.38,348.09,348.19,1765
2021-11-22,348.22,348.32,348.18,348.205,9571
2021-11-22,348.19,348.46,348.15,348.15,9703
2021-11-22,348.08,348.24,348.08,348.17,6447
2021-11-22,348.28,348.41,348.265,348.4,6410
2021-11-22,348.36,348.5,348.36,348.49,2045
2021-11-22,348.35,348.5,348.335,348.42,1851
2021-11-22,348.33,348.38,348.2,348.27,8523
2021-11-22,348.27,348.35,348.195,348.25,7139
2021-11-22,348.265,348.37,348.22,348.26,8921
2021-11-22,348.29,348.31,348.205,348.24,21369
2021-11-22,348.215,348.215,348.095,348.1,15642
2021-11-22,348.2,348.28,348.025,348.28,18200
2021-11-22,348.18,348.26,348.05,348.05,22624
2021-11-22,347.84,347.965,347.76,347.965,2021
2021-11-22,347.9,348.1,347.9,348.1,1587
2021-11-22,348.07,348.29,348.07,348.26,1910
2021-11-22,348.32,348.32,348.18,348.18,2119
2021-11-22,348.17,348.21,348.12,348.195,2130
2021-11-22,348.175,348.22,348.14,348.14,1805
2021-11-22,348.1,348.1,347.995,348.09,1140
2021-11-22,348.13,348.14,348.06,348.075,2305
2021-11-22,348.12,348.12,347.83,347.83,15839
2021-11-22,347.81,347.81,347.365,347.54,4016
2021-11-22,347.525,347.525,347.34,347.4,7256
2021-11-22,347.29,347.63,347.285,347.58,4787
2021-11-22,347.56,347.71,347.49,347.68,5332
2021-11-22,347.7,347.78,347.685,347.685,8352
2021-11-22,347.52,348.07,347.52,348.06,11232
2021-11-22,347.77,347.82,347.66,347.665,1593
2021-11-22,347.49,347.49,347.33,347.33,1964
2021-11-22,347.31,347.31,346.99,346.99,2464
2021-11-22,347.07,347.07,346.71,346.71,1265
2021-11-22,346.86,346.925,346.76,346.835,4605
2021-11-22,346.87,346.97,346.78,346.78,706
2021-11-22,346.72,346.77,346.4,346.4,4444
2021-11-22,346.36,346.505,346.27,346.505,1140
2021-11-22,346.375,346.39,346.37,346.37,1061
2021-11-22,346.38,346.39,346.12,346.12,1123
2021-11-22,345.8,345.86,345.72,345.85,1265
2021-11-22,345.65,345.65,345.64,345.64,517
2021-11-22,345.67,345.75,345.505,345.505,832
2021-11-22,345.37,345.59,345.34,345.485,2907
2021-11-22,345.34,345.34,345.17,345.22,10636
