Date,Open,High,Low,Close,Volume
2021-11-22,46.675,46.68,46.675,46.675,6701
2021-11-22,46.67,46.67,46.64,46.64,5353
2021-11-22,46.635,46.645,46.635,46.645,4578
2021-11-22,46.645,46.645,46.625,46.625,8153
2021-11-22,46.625,46.65,46.615,46.65,2312
2021-11-22,46.65,46.665,46.65,46.655,2731
2021-11-22,46.655,46.655,46.645,46.655,3791
2021-11-22,46.655,46.655,46.645,46.645,1727
2021-11-22,46.645,46.655,46.63,46.63,1348
2021-11-22,46.64,46.655,46.64,46.65,3268
2021-11-22,46.655,46.695,46.655,46.695,400
2021-11-22,46.695,46.7,46.695,46.695,2814
2021-11-22,46.695,46.7,46.675,46.675,4053
2021-11-22,46.675,46.675,46.625,46.625,48490
2021-11-22,46.64,46.65,46.625,46.645,1322
2021-11-22,46.645,46.655,46.645,46.655,1052
2021-11-22,46.655,46.655,46.645,46.645,4301
2021-11-22,46.645,46.66,46.645,46.66,1105
2021-11-22,46.655,46.655,46.655,46.655,2800
2021-11-22,46.645,46.655,46.635,46.655,6342
2021-11-22,46.655,46.675,46.655,46.67,525
2021-11-22,46.675,46.715,46.675,46.715,3326
2021-11-22,46.715,46.715,46.7,46.705,9122
2021-11-22,46.715,46.715,46.7,46.7,2001
2021-11-22,46.7,46.705,46.695,46.705,400
2021-11-22,46.71,46.71,46.71,46.71,602
2021-11-22,46.725,46.725,46.715,46.72,601
2021-11-22,46.725,46.725,46.725,46.725,301
2021-11-22,46.725,46.73,46.72,46.73,2886
2021-11-22,46.725,46.74,46.725,46.74,2636
2021-11-22,46.745,46.76,46.735,46.76,1344
2021-11-22,46.765,46.8,46.765,46.8,701
2021-11-22,46.795,46.81,46.795,46.81,3138
2021-11-22,46.805,46.845,46.805,46.825,8009
2021-11-22,46.825,46.865,46.825,46.865,4801
2021-11-22,46.845,46.845,46.825,46.825,7875
2021-11-22,46.825,46.85,46.825,46.85,2976
2021-11-22,46.845,46.845,46.82,46.825,4504
2021-11-22,46.825,46.84,46.815,46.835,3800
2021-11-22,46.835,46.835,46.835,46.835,100
2021-11-22,46.845,46.845,46.83,46.835,5358
2021-11-22,46.855,46.855,46.845,46.845,1702
2021-11-22,46.845,46.855,46.84,46.85,2418
2021-11-22,46.835,46.835,46.81,46.82,1300
2021-11-22,46.815,46.815,46.785,46.79,3617
2021-11-22,46.785,46.805,46.775,46.795,7898
2021-11-22,46.79,46.805,46.785,46.79,2871
2021-11-22,46.795,46.795,46.765,46.765,7651
2021-11-22,46.755,46.755,46.735,46.745,8655
2021-11-22,46.735,46.775,46.735,46.775,2088
2021-11-22,46.775,46.775,46.755,46.765,2053
2021-11-22,46.745,46.755,46.74,46.745,1816
2021-11-22,46.745,46.755,46.745,46.755,603
2021-11-22,46.765,46.79,46.76,46.79,1987
2021-11-22,46.775,46.775,46.765,46.765,679
2021-11-22,46.75,46.75,46.72,46.725,1914
2021-11-22,46.695,46.695,46.685,46.69,1001
2021-11-22,46.69,46.7,46.69,46.695,301
2021-11-22,46.695,46.72,46.695,46.71,602
2021-11-22,46.695,46.7,46.695,46.7,1200
2021-11-22,46.695,46.695,46.695,46.695,654
2021-11-22,46.695,46.705,46.695,46.705,2000
2021-11-22,46.7,46.71,46.695,46.71,2224
2021-11-22,46.73,46.73,46.73,46.73,1887
2021-11-22,46.755,46.77,46.755,46.77,210
2021-11-22,46.765,46.765,46.765,46.765,1674
2021-11-22,46.78,46.78,46.77,46.775,3440
2021-11-22,46.78,46.78,46.775,46.775,1423
2021-11-22,46.775,46.775,46.765,46.765,635
2021-11-22,46.755,46.76,46.73,46.73,1749
2021-11-22,46.725,46.75,46.725,46.75,599
2021-11-22,46.755,46.76,46.75,46.755,1388
2021-11-22,46.765,46.78,46.765,46.78,607
2021-11-22,46.785,46.795,46.785,46.785,1884
2021-11-22,46.8,46.8,46.765,46.765,1900
2021-11-22,46.765,46.765,46.725,46.735,2311
2021-11-22,46.74,46.745,46.71,46.725,2419
2021-11-22,46.715,46.725,46.685,46.685,4849
2021-11-22,46.705,46.725,46.695,46.725,1599
2021-11-22,46.715,46.725,46.715,46.725,516
2021-11-22,46.715,46.715,46.695,46.695,3417
2021-11-22,46.695,46.695,46.685,46.69,3487
2021-11-22,46.695,46.7,46.69,46.695,2136
2021-11-22,46.69,46.69,46.675,46.675,1916
2021-11-22,46.67,46.67,46.645,46.645,8046
2021-11-22,46.64,46.66,46.635,46.64,1601
2021-11-22,46.66,46.66,46.625,46.625,614
2021-11-22,46.615,46.615,46.61,46.61,675
2021-11-22,46.6,46.6,46.575,46.575,1225
2021-11-22,46.59,46.605,46.59,46.605,482
2021-11-22,46.62,46.63,46.62,46.625,501
2021-11-22,46.635,46.635,46.625,46.625,903
