Date,Open,High,Low,Close,Volume
2021-11-22,124.125,124.21,124.02,124.21,4420
2021-11-22,124.58,124.67,123.86,123.86,2631
2021-11-22,123.565,123.7,122.91,123.19,3284
2021-11-22,123.11,123.39,122.77,122.77,1420
2021-11-22,122.92,123.28,122.92,123.26,1782
2021-11-22,123.05,123.36,122.91,123.195,898
2021-11-22,123.19,123.2,123.04,123.2,1175
2021-11-22,123.13,123.195,122.6,122.67,2038
2021-11-22,122.92,122.98,122.715,122.78,2253
2021-11-22,122.66,122.66,122.14,122.26,1851
2021-11-22,122.5,122.5,121.91,122.11,3486
2021-11-22,122.33,123.1,122.33,123,4665
2021-11-22,123.09,123.58,123.08,123.51,2760
2021-11-22,123.48,123.92,123.25,123.9,3090
2021-11-22,123.7,124.24,123.7,124.24,1445
2021-11-22,124.24,124.25,123.74,124.05,2604
2021-11-22,123.85,123.85,123.36,123.36,1401
2021-11-22,123.57,123.74,123.02,123.02,1427
2021-11-22,123,123,122.38,122.38,2291
2021-11-22,122.56,122.88,122.52,122.86,1454
2021-11-22,122.39,122.71,122.3,122.3,716
2021-11-22,122.12,122.18,122.03,122.08,1542
2021-11-22,122.08,122.62,122.08,122.48,1904
2021-11-22,122.51,122.51,121.62,121.62,2519
2021-11-22,121.8,122.94,121.74,122.94,8068
2021-11-22,122.65,122.65,121.54,121.62,2544
2021-11-22,121.47,121.85,121.47,121.68,9499
2021-11-22,121.49,121.49,120.71,120.79,3373
2021-11-22,120.76,121.39,120.76,121.35,3069
2021-11-22,121.5,121.83,121.33,121.41,2650
2021-11-22,121.34,121.65,121.24,121.24,1433
2021-11-22,121.14,121.39,121.09,121.32,3154
2021-11-22,121.08,121.08,120.22,120.65,3604
2021-11-22,120.575,120.645,120.08,120.22,9462
2021-11-22,120.12,120.86,120.1,120.72,8317
2021-11-22,120.45,120.45,119.29,119.29,2992
2021-11-22,119.36,120.01,119.3,119.77,3940
2021-11-22,119.95,119.96,119.42,119.79,3108
2021-11-22,119.82,119.83,119.465,119.625,3830
2021-11-22,119.455,119.69,119.15,119.59,4701
2021-11-22,119.02,119.49,118.93,119.19,3043
2021-11-22,119.07,119.19,118.41,118.41,4448
2021-11-22,118.46,118.83,117.91,118.035,11776
2021-11-22,118.025,118.18,117.84,117.99,8928
